"TABLE_NAME","COLUMN_NAME","DATA_TYPE","NUM_ROWS"
"LDTB_CONTRACT_LIQ","INT_PREPAY","NUMBER",1095
"SMTB_USER_TILLS","BRANCH_CODE","VARCHAR2",136
"SMTB_USER_TILLS","USER_ID","VARCHAR2",136
"SMTB_USER_TILLS","TILL_ID","VARCHAR2",136
"LDTB_CONTRACT_SWIFT_MESSAGE","CONTRACT_REF_NO","VARCHAR2",1789
"LDTB_CONTRACT_SWIFT_MESSAGE","EVENT_SEQ_NO","NUMBER",1789
"LDTB_CONTRACT_SWIFT_MESSAGE","SWIFT_COMPATIBILITY","CHAR",1789
"LDTB_CONTRACT_SWIFT_MESSAGE","CONFIRMATION_INDICATOR","CHAR",1789
"LDTB_CONTRACT_SWIFT_MESSAGE","VALUE_DATE","DATE",1789
"LDTB_CONTRACT_SWIFT_MESSAGE","INTEREST_RATE","NUMBER",1789
"LDTB_CONTRACT_SWIFT_MESSAGE","NEXT_INTEREST_DATE","DATE",1789
"LDTB_CONTRACT_SWIFT_MESSAGE","NEXT_INTEREST_AMOUNT","NUMBER",1789
"LDTB_CONTRACT_SWIFT_MESSAGE","TOTAL_INTEREST_AMOUNT","NUMBER",1789
"LDTB_CONTRACT_SWIFT_MESSAGE","MATURITY_INTEREST_AMOUNT","NUMBER",1789
"LDTB_CONTRACT_SWIFT_MESSAGE","CONTRACT_BALANCE","NUMBER",1789
"LDTB_CONTRACT_SWIFT_MESSAGE","PERIOD_START_DATE","DATE",1789
"LDTB_CONTRACT_SWIFT_MESSAGE","PERIOD_END_DATE","DATE",1789
"LDTB_CONTRACT_SWIFT_MESSAGE","COMMON_REF_NO","VARCHAR2",1789
"LDTB_CONTRACT_ICCF_CALC","CONTRACT_REF_NO","VARCHAR2",1615
"LDTB_CONTRACT_ICCF_CALC","COMPONENT","VARCHAR2",1615
"LDTB_CONTRACT_ICCF_CALC","PREPAYMENT_PENALTY_SEQ_NO","NUMBER",1615
"LDTB_CONTRACT_ICCF_CALC","SCHEDULE_DATE","DATE",1615
"LDTB_CONTRACT_ICCF_CALC","START_DATE","DATE",1615
"LDTB_CONTRACT_ICCF_CALC","PRODUCT","VARCHAR2",1615
"LDTB_CONTRACT_ICCF_CALC","CURRENCY","VARCHAR2",1615
"LDTB_CONTRACT_ICCF_CALC","END_DATE","DATE",1615
"LDTB_CONTRACT_ICCF_CALC","BASIS_AMOUNT","NUMBER",1615
"LDTB_CONTRACT_ICCF_CALC","RATE","NUMBER",1615
"LDTB_CONTRACT_ICCF_CALC","NO_OF_DAYS","VARCHAR2",1615
"LDTB_CONTRACT_ICCF_CALC","CALCULATED_AMOUNT","NUMBER",1615
"LDTB_CONTRACT_ICCF_CALC","ICCF_CALC_METHOD","VARCHAR2",1615
"LDTB_CONTRACT_ICCF_CALC","DAILY_AVERAGE_AMOUNT","NUMBER",1615
"LDTB_CONTRACT_BALANCE","CONTRACT_REF_NO","VARCHAR2",597
"LDTB_CONTRACT_BALANCE","PRINCIPAL_OUTSTANDING_BAL","NUMBER",597
"LDTB_CONTRACT_BALANCE","CURRENT_FACE_VALUE","NUMBER",597
"CSTM_PRODUCT","PRODUCT_CODE","VARCHAR2",489
"CSTM_PRODUCT","PRODUCT_DESCRIPTION","VARCHAR2",489
"CSTM_PRODUCT","PRODUCT_SLOGAN","VARCHAR2",489
"CSTM_PRODUCT","PRODUCT_REMARKS","VARCHAR2",489
"CSTM_PRODUCT","PRODUCT_START_DATE","DATE",489
"CSTM_PRODUCT","PRODUCT_END_DATE","DATE",489
"CSTM_PRODUCT","PRODUCT_GROUP","VARCHAR2",489
"CSTM_PRODUCT","WAREHOUSE_CODE","VARCHAR2",489
"CSTM_PRODUCT","PART_OF_PRODUCT","CHAR",489
"CSTM_PRODUCT","MODULE","VARCHAR2",489
"CSTM_PRODUCT","RECORD_STAT","CHAR",489
"CSTM_PRODUCT","AUTH_STAT","CHAR",489
"CSTM_PRODUCT","ONCE_AUTH","CHAR",489
"CSTM_PRODUCT","MAKER_ID","VARCHAR2",489
"CSTM_PRODUCT","MAKER_DT_STAMP","DATE",489
"CSTM_PRODUCT","CHECKER_ID","VARCHAR2",489
"CSTM_PRODUCT","CHECKER_DT_STAMP","DATE",489
"CSTM_PRODUCT","MOD_NO","NUMBER",489
"CSTM_PRODUCT","POOL_CODE","VARCHAR2",489
"CSTM_PRODUCT","NO_OF_LEGS","NUMBER",489
"CSTM_PRODUCT","BRANCHES_LIST","CHAR",489
"CSTM_PRODUCT","CURRENCIES_LIST","CHAR",489
"CSTM_PRODUCT","CATEGORIES_LIST","CHAR",489
"CSTM_PRODUCT","NORMAL_RATE_VARIANCE","NUMBER",489
"CSTM_PRODUCT","MAXIMUM_RATE_VARIANCE","NUMBER",489
"CSTM_PRODUCT","PRODUCT_TYPE","VARCHAR2",489
"CSTM_PRODUCT","RATE_CODE_PREFERRED","VARCHAR2",489
"CSTM_PRODUCT","RATE_TYPE_PREFERRED","VARCHAR2",489
"CSTM_PRODUCT","RTH_CLASS","VARCHAR2",489
"CSTM_PRODUCT","ASSET_CATEGORIES_LIST","VARCHAR2",489
"CSTM_PRODUCT","LOCATION_LIST","VARCHAR2",489
"CSTM_PRODUCT","GEN_MT103P","VARCHAR2",489
"CSTM_PRODUCT","INCLUDE_FOR_TDS_CALC","VARCHAR2",489
"CSTM_PRODUCT","INSTRUMENT_PRODUCT_ALLOW","VARCHAR2",489
"CSTM_PRODUCT","PORTFOLIO_PRODUCT_ALLOW","VARCHAR2",489
"SMTB_USERLOG_DETAILS","USER_ID","VARCHAR2",547
"SMTB_USERLOG_DETAILS","LAST_SIGNED_ON","DATE",547
"SMTB_USERLOG_DETAILS","NO_CUMULATIVE_LOGINS","NUMBER",547
"SMTB_USERLOG_DETAILS","NO_SUCCESSIVE_LOGINS","NUMBER",547
"LDTM_BRANCH_PARAMETERS","BRANCH_CODE","VARCHAR2",8
"LDTM_BRANCH_PARAMETERS","PROCESS_TILL","CHAR",8
"LDTM_BRANCH_PARAMETERS","ACCRUAL_LEVEL","CHAR",8
"LDTM_BRANCH_PARAMETERS","TAX_COMPUTATION_BASIS","CHAR",8
"LDTM_BRANCH_PARAMETERS","RESIDUAL_AMOUNT","NUMBER",8
"LDTM_BRANCH_PARAMETERS","RESIDUAL_TRN_CODE","VARCHAR2",8
"LDTM_BRANCH_PARAMETERS","ONCE_AUTH","CHAR",8
"LDTM_BRANCH_PARAMETERS","RECORD_STAT","CHAR",8
"LDTM_BRANCH_PARAMETERS","AUTH_STAT","CHAR",8
"LDTM_BRANCH_PARAMETERS","MOD_NO","NUMBER",8
"LDTM_BRANCH_PARAMETERS","MAKER_ID","VARCHAR2",8
"LDTM_BRANCH_PARAMETERS","MAKER_DT_STAMP","DATE",8
"LDTM_BRANCH_PARAMETERS","CHECKER_ID","VARCHAR2",8
"LDTM_BRANCH_PARAMETERS","CHECKER_DT_STAMP","DATE",8
"LDTM_BRANCH_PARAMETERS","RB_BANK_NUMBER","VARCHAR2",8
"LDTM_BRANCH_PARAMETERS","RB_ID_NUMBER","VARCHAR2",8
"LDTM_BRANCH_PARAMETERS","RB_NOSTRO_ACCOUNT","VARCHAR2",8
"LDTM_BRANCH_PARAMETERS","RB_PART_PAYMENT_ALLOWED","CHAR",8
"LDTM_BRANCH_PARAMETERS","CONS_BILLING","CHAR",8
"LDTM_BRANCH_PARAMETERS","SGEN_AT_MANUAL_LIQ","CHAR",8
"LDTM_BRANCH_PARAMETERS","SUBSIDY_CUSTOMER","VARCHAR2",8
"LDTM_BRANCH_PARAMETERS","APY_CALCULATION","CHAR",8
"LDTM_BRANCH_PARAMETERS","REPORTING_CCY","VARCHAR2",8
"LDTM_BRANCH_PARAMETERS","REPORTING_RATE_TYPE","VARCHAR2",8
"LDTM_BRANCH_PARAMETERS","ROUNDING_PARTICIPANT","VARCHAR2",8
"LDTM_BRANCH_PARAMETERS","USE_USERREF_IN_MSGS","VARCHAR2",8
"SMTB_QUEUES","QUEUE","VARCHAR2",7
"SMTB_QUEUES","DESCRIPTION","VARCHAR2",7
"SMTB_QUEUES","AUTH_STAT","CHAR",7
"SMTB_QUEUES","CHECKER_DT_STAMP","DATE",7
"SMTB_QUEUES","CHECKER_ID","VARCHAR2",7
"SMTB_QUEUES","MAKER_DT_STAMP","DATE",7
"SMTB_QUEUES","MAKER_ID","VARCHAR2",7
"SMTB_QUEUES","MOD_NO","NUMBER",7
"SMTB_QUEUES","ONCE_AUTH","CHAR",7
"SMTB_QUEUES","RECORD_STAT","CHAR",7
"SMTB_QUEUES","COLLECTION_QUEUE","VARCHAR2",7
"LDTB_CONTRACT_LIQ_SUMMARY","CONTRACT_REF_NO","VARCHAR2",590
"LDTB_CONTRACT_LIQ_SUMMARY","EVENT_SEQ_NO","NUMBER",590
"LDTB_CONTRACT_LIQ_SUMMARY","VALUE_DATE","DATE",590
"LDTB_CONTRACT_LIQ_SUMMARY","TOTAL_PAID","NUMBER",590
"LDTB_CONTRACT_LIQ_SUMMARY","LIMIT_DATE","DATE",590
"LDTB_CONTRACT_LIQ_SUMMARY","LIMIT_AMOUNT","NUMBER",590
"LDTB_CONTRACT_LIQ_SUMMARY","PREPAYMENT_PENALTY_RATE","NUMBER",590
"LDTB_CONTRACT_LIQ_SUMMARY","PREPAYMENT_PENALTY_AMOUNT","NUMBER",590
"LDTB_CONTRACT_LIQ_SUMMARY","PAYMENT_REMARKS","VARCHAR2",590
"LDTB_CONTRACT_LIQ_SUMMARY","PAYMENT_STATUS","CHAR",590
"LDTB_CONTRACT_LIQ_SUMMARY","DISCOUNT_RATE","NUMBER",590
"LDTB_CONTRACT_LIQ_SUMMARY","LIQUIDATED_FACE_VALUE","NUMBER",590
"LDTB_CONTRACT_LIQ_SUMMARY","PMT_ADJ_AMT1","NUMBER",590
"LDTB_CONTRACT_LIQ_SUMMARY","PMT_ADJ_AMT2","NUMBER",590
"LDTB_CONTRACT_LIQ_SUMMARY","CALC_SPLIT_DT","VARCHAR2",590
"LDTB_CONTRACT_LIQ_SUMMARY","TOTAL_PREPAID","NUMBER",590
"LDTB_CONTRACT_LIQ_SUMMARY","PREPMT_BASIS","VARCHAR2",590
"LDTB_CONTRACT_LIQ_SUMMARY","PREPMT_EFFECTIVE_FROM","VARCHAR2",590
"LDTB_CONTRACT_LIQ_SUMMARY","OLD_MATURITY_DATE","DATE",590
"LDTB_CONTRACT_LIQ_SUMMARY","NEW_MATURITY_DATE","DATE",590
"LDTB_CONTRACT_LIQ_SUMMARY","SUBSYSTEM_STAT","VARCHAR2",590
"LDTB_CONTRACT_LIQ_SUMMARY","REJ_REASON","VARCHAR2",590
"LDTB_CONTRACT_ICCF_DETAILS_FCC","CONTRACT_REF_NO","VARCHAR2",912
"LDTB_CONTRACT_ICCF_DETAILS_FCC","COMPONENT","VARCHAR2",912
"LDTB_CONTRACT_ICCF_DETAILS_FCC","COMPONENT_CURRENCY","VARCHAR2",912
"LDTB_CONTRACT_ICCF_DETAILS_FCC","ACCRUAL_REQUIRED","CHAR",912
"LDTB_CONTRACT_ICCF_DETAILS_FCC","PAYMENT_METHOD","CHAR",912
"LDTB_CONTRACT_ICCF_DETAILS_FCC","PREVIOUS_ACCRUAL_TO_DATE","DATE",912
"LDTB_CONTRACT_ICCF_DETAILS_FCC","PREVIOUS_ACCRUAL_REF_NO","VARCHAR2",912
"LDTB_CONTRACT_ICCF_DETAILS_FCC","TILL_DATE_ACCRUAL","NUMBER",912
"LDTB_CONTRACT_ICCF_DETAILS_FCC","CURRENT_NET_ACCRUAL","NUMBER",912
"LDTB_CONTRACT_ICCF_DETAILS_FCC","LAST_LIQUIDATION_DATE","DATE",912
"LDTB_CONTRACT_ICCF_DETAILS_FCC","TOTAL_AMOUNT_LIQUIDATED","NUMBER",912
"LDTB_CONTRACT_ICCF_DETAILS_FCC","LATEST_LIQUIDATED_SCHEDULE","DATE",912
"LDTB_CONTRACT_ICCF_DETAILS_FCC","UPFRONT_PROFIT_BOOKED","NUMBER",912
"SMTB_ROLE_FUNC_LIMIT_CUSTOM","ROLE_ID","VARCHAR2",4
"SMTB_ROLE_FUNC_LIMIT_CUSTOM","ROLE_DESCRIPTION","VARCHAR2",4
"SMTB_ROLE_FUNC_LIMIT_CUSTOM","MAKER_ID","VARCHAR2",4
"SMTB_ROLE_FUNC_LIMIT_CUSTOM","MAKER_DT_STAMP","DATE",4
"SMTB_ROLE_FUNC_LIMIT_CUSTOM","CHECKER_ID","VARCHAR2",4
"SMTB_ROLE_FUNC_LIMIT_CUSTOM","CHECKER_DT_STAMP","DATE",4
"SMTB_ROLE_FUNC_LIMIT_CUSTOM","RECORD_STAT","VARCHAR2",4
"SMTB_ROLE_FUNC_LIMIT_CUSTOM","AUTH_STAT","VARCHAR2",4
"SMTB_ROLE_FUNC_LIMIT_CUSTOM","ONCE_AUTH","VARCHAR2",4
"SMTB_ROLE_FUNC_LIMIT_CUSTOM","MOD_NO","NUMBER",4
"SMTB_QUEUE_RIGHTS","USER_ROLE_ID","VARCHAR2",46
"SMTB_QUEUE_RIGHTS","USER_ROLE_FLAG","CHAR",46
"SMTB_QUEUE_RIGHTS","QUEUE","VARCHAR2",46
"LDTB_CONTRACT_SCHEDULES_FCC","CONTRACT_REF_NO","VARCHAR2",2004
"LDTB_CONTRACT_SCHEDULES_FCC","VERSION_NO","NUMBER",2004
"LDTB_CONTRACT_SCHEDULES_FCC","EVENT_SEQ_NO","NUMBER",2004
"LDTB_CONTRACT_SCHEDULES_FCC","COMPONENT","VARCHAR2",2004
"LDTB_CONTRACT_SCHEDULES_FCC","SCHEDULE_TYPE","CHAR",2004
"LDTB_CONTRACT_SCHEDULES_FCC","START_DATE","DATE",2004
"LDTB_CONTRACT_SCHEDULES_FCC","NO_OF_SCHEDULES","NUMBER",2004
"LDTB_CONTRACT_SCHEDULES_FCC","FREQUENCY","CHAR",2004
"LDTB_CONTRACT_SCHEDULES_FCC","FREQUENCY_UNIT","NUMBER",2004
"LDTB_CONTRACT_SCHEDULES_FCC","AMOUNT","NUMBER",2004
"LDTB_CONTRACT_SCHEDULES_FCC","BASE_INDEX_RATE","NUMBER",2004
"LDTB_CONTRACT_SCHEDULES_FCC","LCY_EQVT_FOR_INDEX_LOANS","NUMBER",2004
"LDTB_CONTRACT_MASTER_FCC","ROLLOVER_COUNT","NUMBER",486
"LDTB_CONTRACT_MASTER_FCC","USER_DEFINED_STATUS","VARCHAR2",486
"LDTB_CONTRACT_MASTER_FCC","CONTRACT_STATUS","CHAR",486
"LDTB_CONTRACT_MASTER_FCC","BROKER_CONFIRM_STATUS","CHAR",486
"LDTB_CONTRACT_MASTER_FCC","CPARTY_CONFIRM_STATUS","CHAR",486
"LDTB_CONTRACT_MASTER_FCC","ORIGINAL_FACE_VALUE","NUMBER",486
"LDTB_CONTRACT_MASTER_FCC","JOB_PICKED_UP","CHAR",486
"LDTB_CONTRACT_MASTER_FCC","BASE_INDEX_RATE","NUMBER",486
"LDTB_CONTRACT_MASTER_FCC","LCY_EQVT_FOR_INDEX_LOANS","NUMBER",486
"LDTB_CONTRACT_MASTER_FCC","MAIN_COMP_RATE","NUMBER",486
"LDTB_CONTRACT_MASTER_FCC","MAIN_COMP_AMOUNT","NUMBER",486
"LDTB_CONTRACT_MASTER_FCC","MAIN_COMP_RATE_CODE","VARCHAR2",486
"LDTB_CONTRACT_MASTER_FCC","MAIN_COMP_SPREAD","NUMBER",486
"LDTB_CONTRACT_MASTER_FCC","CHARGE_STATUS","CHAR",486
"LDTB_CONTRACT_MASTER_FCC","INTERFACE_REF_NO","VARCHAR2",486
"LDTB_CONTRACT_MASTER_FCC","RB_PENALTY_APPLICABLE","CHAR",486
"LDTB_CONTRACT_MASTER_FCC","DFLT_SETTLE_CCY","VARCHAR2",486
"LDTB_CONTRACT_MASTER_FCC","DR_SETL_AC","VARCHAR2",486
"LDTB_CONTRACT_MASTER_FCC","DR_SETL_AC_BR","VARCHAR2",486
"LDTB_CONTRACT_MASTER_FCC","DR_SETL_CCY","VARCHAR2",486
"LDTB_CONTRACT_MASTER_FCC","LOAN_STMT_CYCLE","CHAR",486
"LDTB_CONTRACT_MASTER_FCC","LOAN_STMT_TYPE","CHAR",486
"LDTB_CONTRACT_MASTER_FCC","STATEMENT_DAY","NUMBER",486
"LDTB_CONTRACT_MASTER_FCC","CUST_MARGIN","NUMBER",486
"LDTB_CONTRACT_MASTER_FCC","BOTH_DAYS","VARCHAR2",486
"LDTB_CONTRACT_MASTER_FCC","PARENT_EXT_CONTRACT_REF_NO","VARCHAR2",486
"LDTB_CONTRACT_MASTER_FCC","ASSIGNED_CONTRACT","VARCHAR2",486
"LDTB_CONTRACT_MASTER_FCC","SYNDICATION_REF_NO","VARCHAR2",486
"LDTB_CONTRACT_MASTER_FCC","BORROWER_LEG","VARCHAR2",486
"LDTB_CONTRACT_MASTER_FCC","DRAWDOWN_NO","NUMBER",486
"LDTB_CONTRACT_MASTER_FCC","INT_ROLLED_AMT","NUMBER",486
"LDTB_CONTRACT_MASTER_FCC","TRANCHE_REF_NO","VARCHAR2",486
"LDTB_CONTRACT_MASTER_FCC","MAX_DRAWDOWN_AMOUNT","NUMBER",486
"LDTB_CONTRACT_MASTER_FCC","SUBSIDY_PERCENTAGE","NUMBER",486
"LDTB_CONTRACT_MASTER_FCC","APY","NUMBER",486
"LDTB_CONTRACT_MASTER_FCC","MULTIPLE_CIF","CHAR",486
"LDTB_CONTRACT_MASTER_FCC","RISK_FREE_EXP_AMOUNT","NUMBER",486
"LDTB_CONTRACT_MASTER_FCC","EXPOSURE_CATEGORY","VARCHAR2",486
"LDTB_CONTRACT_MASTER_FCC","AUTO_PROV_REQD","VARCHAR2",486
"LDTB_CONTRACT_MASTER_FCC","ANNUITY_LOAN","VARCHAR2",486
"LDTB_CONTRACT_MASTER_FCC","INT_PERIOD_BASIS","CHAR",486
"LDTB_CONTRACT_MASTER_FCC","ALLOW_PREPAY","VARCHAR2",486
"LDTB_CONTRACT_MASTER_FCC","CONTRACT_DERIVED_STATUS","VARCHAR2",486
"LDTB_CONTRACT_MASTER_FCC","PROV_CCY_TYPE","VARCHAR2",486
"LDTB_CONTRACT_MASTER_FCC","BILL_REF_NO","VARCHAR2",486
"LDTB_CONTRACT_MASTER_FCC","USER_INPUT_MATURITY_DATE","DATE",486
"LDTB_CONTRACT_MASTER_FCC","INTERNAL_SWAP_REF_NO","VARCHAR2",486
"LDTB_CONTRACT_MASTER_FCC","BA_REFERENCE","VARCHAR2",486
"LDTB_CONTRACT_MASTER_FCC","BILLING_NOTICE_DAYS","NUMBER",486
"LDTB_CONTRACT_MASTER_FCC","DEALING_METHOD","VARCHAR2",486
"LDTB_CONTRACT_MASTER_FCC","PURPOSE_OF_SYNDICATION","VARCHAR2",486
"LDTB_CONTRACT_MASTER_FCC","LAST_AVAILABLE_DATE","DATE",486
"LDTB_CONTRACT_MASTER_FCC","ADMIN_ID","VARCHAR2",486
"LDTB_CONTRACT_MASTER_FCC","CASCADE_PARTICIPATION","VARCHAR2",486
"LDTB_CONTRACT_MASTER_FCC","SETTLEMENT_SEQ_NO","NUMBER",486
"LDTB_CONTRACT_MASTER_FCC","ROLLOVER_MECHANISM","VARCHAR2",486
"LDTB_CONTRACT_MASTER_FCC","ROLLOVER_METHOD","VARCHAR2",486
"LDTB_CONTRACT_MASTER_FCC","PARENT_CONTRACT_REF_NO","VARCHAR2",486
"LDTB_CONTRACT_MASTER_FCC","ROLLOVER_INDICATOR","VARCHAR2",486
"LDTB_CONTRACT_MASTER_FCC","SUBSYSTEM_STAT","VARCHAR2",486
"LDTB_CONTRACT_MASTER_FCC","ASSET_TRACKING","VARCHAR2",486
"LDTB_CONTRACT_MASTER_FCC","COMMODITY_STATUS","VARCHAR2",486
"LDTB_CONTRACT_MASTER_FCC","NO_OF_DAYS_FROM_SHIPMENT","NUMBER",486
"LDTB_CONTRACT_MASTER_FCC","TRADE_DATE","DATE",486
"LDTB_CONTRACT_MASTER_FCC","REJ_REASON","VARCHAR2",486
"LDTB_CONTRACT_MASTER_FCC","CONTRACT_REF_NO","VARCHAR2",486
"LDTB_CONTRACT_MASTER_FCC","VERSION_NO","NUMBER",486
"LDTB_CONTRACT_MASTER_FCC","EVENT_SEQ_NO","NUMBER",486
"LDTB_CONTRACT_MASTER_FCC","BRANCH","VARCHAR2",486
"LDTB_CONTRACT_MASTER_FCC","PRODUCT","VARCHAR2",486
"LDTB_CONTRACT_MASTER_FCC","PRODUCT_TYPE","CHAR",486
"LDTB_CONTRACT_MASTER_FCC","MODULE","VARCHAR2",486
"LDTB_CONTRACT_MASTER_FCC","PAYMENT_METHOD","CHAR",486
"LDTB_CONTRACT_MASTER_FCC","ROLLOVER_ALLOWED","CHAR",486
"LDTB_CONTRACT_MASTER_FCC","USER_REF_NO","VARCHAR2",486
"LDTB_CONTRACT_MASTER_FCC","COUNTERPARTY","VARCHAR2",486
"LDTB_CONTRACT_MASTER_FCC","CURRENCY","VARCHAR2",486
"LDTB_CONTRACT_MASTER_FCC","AMOUNT","NUMBER",486
"LDTB_CONTRACT_MASTER_FCC","LCY_AMOUNT","NUMBER",486
"LDTB_CONTRACT_MASTER_FCC","ORIGINAL_START_DATE","DATE",486
"LDTB_CONTRACT_MASTER_FCC","UNCOVERED_AMOUNT","NUMBER",486
"LDTB_CONTRACT_MASTER_FCC","CLUSTER_ID","VARCHAR2",486
"LDTB_CONTRACT_MASTER_FCC","NOTICE_DATE","DATE",486
"LDTB_CONTRACT_MASTER_FCC","CLUSTER_SIZE","NUMBER",486
"LDTB_CONTRACT_MASTER_FCC","DEALER","VARCHAR2",486
"LDTB_CONTRACT_MASTER_FCC","BOOKING_DATE","DATE",486
"LDTB_CONTRACT_MASTER_FCC","VALUE_DATE","DATE",486
"LDTB_CONTRACT_MASTER_FCC","MATURITY_TYPE","VARCHAR2",486
"LDTB_CONTRACT_MASTER_FCC","MATURITY_DATE","DATE",486
"LDTB_CONTRACT_MASTER_FCC","NOTICE_DAYS","VARCHAR2",486
"LDTB_CONTRACT_MASTER_FCC","REMARKS","VARCHAR2",486
"LDTB_CONTRACT_MASTER_FCC","MAIN_COMP","VARCHAR2",486
"LDTB_CONTRACT_MASTER_FCC","DFLT_SETTLE_AC","VARCHAR2",486
"LDTB_CONTRACT_MASTER_FCC","DFLT_SETTLE_AC_BRANCH","VARCHAR2",486
"LDTB_CONTRACT_MASTER_FCC","ICCF_STATUS","CHAR",486
"LDTB_CONTRACT_MASTER_FCC","SETTLEMENT_STATUS","CHAR",486
"LDTB_CONTRACT_MASTER_FCC","TAX_STATUS","CHAR",486
"LDTB_CONTRACT_MASTER_FCC","BROKERAGE_STATUS","CHAR",486
"LDTB_CONTRACT_MASTER_FCC","REL_REFERENCE","VARCHAR2",486
"LDTB_CONTRACT_MASTER_FCC","TENOR","NUMBER",486
"LDTB_CONTRACT_MASTER_FCC","CREDIT_LINE","VARCHAR2",486
"LDTB_CONTRACT_MASTER_FCC","BROKER_CODE","VARCHAR2",486
"LDTB_CONTRACT_MASTER_FCC","TAX_SCHEME","VARCHAR2",486
"LDTB_CONTRACT_ROLLOVER","APPLY_TAX","CHAR",64
"LDTB_CONTRACT_ROLLOVER","ROLLOVER_ICCF_FROM","CHAR",64
"LDTB_CONTRACT_ROLLOVER","LIQUIDATE_OD_SCHEDULES","CHAR",64
"LDTB_CONTRACT_ROLLOVER","SCHEDULE_DEFINITION_BASIS","CHAR",64
"LDTB_CONTRACT_ROLLOVER","APPLY_CHARGE","CHAR",64
"LDTB_CONTRACT_ROLLOVER","NEW_COMPONENTS_ALLOWED","CHAR",64
"LDTB_CONTRACT_ROLLOVER","TREAT_SPL_AMT_AS","CHAR",64
"LDTB_CONTRACT_ROLLOVER","MATURITY_DAYS","NUMBER",64
"LDTB_CONTRACT_ROLLOVER","DRAWDOWN_SCH_NO","NUMBER",64
"LDTB_CONTRACT_ROLLOVER","ROLL_BY","VARCHAR2",64
"LDTB_CONTRACT_ROLLOVER","REF_RATE","NUMBER",64
"LDTB_CONTRACT_ROLLOVER","ROLL_INST_STATUS","VARCHAR2",64
"LDTB_CONTRACT_ROLLOVER","CONTRACT_REF_NO","VARCHAR2",64
"LDTB_CONTRACT_ROLLOVER","VERSION_NO","NUMBER",64
"LDTB_CONTRACT_ROLLOVER","EVENT_SEQ_NO","NUMBER",64
"LDTB_CONTRACT_ROLLOVER","ROLLOVER_AMT","NUMBER",64
"LDTB_CONTRACT_ROLLOVER","ROLLOVER_TYPE","CHAR",64
"LDTB_CONTRACT_ROLLOVER","ROLLOVER_AMOUNT_TYPE","CHAR",64
"LDTB_CONTRACT_ROLLOVER","MATURITY_TYPE","CHAR",64
"LDTB_CONTRACT_ROLLOVER","MATURITY_DATE","DATE",64
"LDTB_CONTRACT_ROLLOVER","NOTICE_DAYS","VARCHAR2",64
"LDTB_CONTRACT_ROLLOVER","UPDATE_UTILISATION","CHAR",64
"SMTB_MODULES","MODULE_ID","VARCHAR2",117
"SMTB_MODULES","MODULE_DESC","VARCHAR2",117
"SMTB_MODULES","IN_CLASS_APPLICABLE","CHAR",117
"SMTB_MODULES","CH_CLASS_APPLICABLE","CHAR",117
"SMTB_MODULES","TA_CLASS_APPLICABLE","CHAR",117
"SMTB_MODULES","RH_CLASS_APPLICABLE","CHAR",117
"SMTB_MODULES","AC_CLASS_APPLICABLE","CHAR",117
"SMTB_MODULES","CB_CLASS_APPLICABLE","CHAR",117
"SMTB_MODULES","CR_CLASS_APPLICABLE","CHAR",117
"SMTB_MODULES","PURGE_AVAILABLE","CHAR",117
"SMTB_MODULES","USER_DEFINED_MODULE","VARCHAR2",117
"SMTB_MODULES","MAKER_ID","VARCHAR2",117
"SMTB_MODULES","MAKER_DT_STAMP","DATE",117
"SMTB_MODULES","CHECKER_ID","VARCHAR2",117
"SMTB_MODULES","CHECKER_DT_STAMP","DATE",117
"SMTB_MODULES","MOD_NO","NUMBER",117
"SMTB_MODULES","RECORD_STAT","VARCHAR2",117
"SMTB_MODULES","AUTH_STAT","VARCHAR2",117
"SMTB_MODULES","ONCE_AUTH","VARCHAR2",117
"SMTB_MODULES","ARC_APPLICABLE","CHAR",117
"SMTB_MODULES","INSTALLED","VARCHAR2",117
"SMTB_MODULES","DISC_ACCR_APPLICABLE","VARCHAR2",117
"SMTB_MODULES","LICENSE","VARCHAR2",117
"FBTM_BRANCH","BRANCH_CODE","VARCHAR2",8
"FBTM_BRANCH","BRANCH_NAME","VARCHAR2",8
"FBTM_BRANCH","END_OF_INPUT","CHAR",8
"SMTB_STAGE_FIELD_VALUE","PROCESS_CODE","VARCHAR2",36
"SMTB_STAGE_FIELD_VALUE","STAGE","VARCHAR2",36
"SMTB_STAGE_FIELD_VALUE","PAYLOAD_FIELD","VARCHAR2",36
"SMTB_STAGE_FIELD_VALUE","XPATH_EXPRESSION","VARCHAR2",36
"SMTB_ACTION_CONTROLS","SERIAL_NO","NUMBER",16
"SMTB_ACTION_CONTROLS","ACTION_NAME","VARCHAR2",16
"SMTB_ACTION_CONTROLS","CONTROL_STRING","VARCHAR2",16
"SMTB_ACTION_CONTROLS","ACTION_PARENT","VARCHAR2",16
"SMTB_ACTION_CONTROLS","TYPE_STRING","VARCHAR2",16
"SMTB_ACTION_CONTROLS","CONTROL_1","NUMBER",16
"SMTB_ACTION_CONTROLS","CONTROL_2","NUMBER",16
"SMTB_ACTION_CONTROLS","CONTROL_3","NUMBER",16
"SMTB_ACTION_CONTROLS","CONTROL_4","NUMBER",16
"SMTB_ACTION_CONTROLS","CONTROL_5","NUMBER",16
"SMTB_ACTION_CONTROLS","CONTROL_6","NUMBER",16
"SMTB_ACTION_CONTROLS","CONTROL_7","NUMBER",16
